exchange,symbol,funding_rate,predicted_rate,next_funding_time,mark_price,payment_interval,annualized_rate
Binance,1000000MOG,5e-05,0.0,2025-01-29 01:30:00,1.137329,8,5.475
Binance,1000BONK,5e-05,0.0,2025-01-29 01:30:00,0.02507229,8,5.475
Binance,1000CAT,5e-05,0.0,2025-01-29 01:30:00,0.01525292,8,5.475
Binance,1000CHEEMS,5e-05,0.0,2025-01-29 01:30:00,0.00080167,8,5.475
Binance,1000FLOKI,-4.775e-05,0.0,2025-01-29 05:30:00,0.12042919,8,-5.228625
Binance,1000LUNC,0.0001,0.0,2025-01-29 05:30:00,0.07588531,8,10.95
Binance,1000PEPE,0.0001,0.0,2025-01-29 05:30:00,0.01241519,8,10.95
Binance,1000RATS,5e-05,0.0,2025-01-29 01:30:00,0.02827251,8,5.475
Binance,1000SATS,5e-05,0.0,2025-01-29 01:30:00,0.00012773,8,5.475
Binance,1000SHIB,0.0001,0.0,2025-01-29 05:30:00,0.0185572,8,10.95
Binance,1000WHY,5e-05,0.0,2025-01-29 01:30:00,6.49e-05,8,5.475
Binance,1000X,5e-05,0.0,2025-01-29 01:30:00,0.09110799,8,5.475
Binance,1000XEC,0.0001,0.0,2025-01-29 05:30:00,0.03170916,8,10.95
Binance,1INCH,0.0001,0.0,2025-01-29 05:30:00,0.30359886,8,10.95
Binance,1MBABYDOGE,5e-05,0.0,2025-01-29 01:30:00,0.00199703,8,5.475
Binance,AAVE,0.0001,0.0,2025-01-29 05:30:00,291.84536762,8,10.95
Binance,ACE,5e-05,0.0,2025-01-29 01:30:00,1.42571448,8,5.475
Binance,ACH,-0.00084059,0.0,2025-01-29 05:30:00,0.03022322,8,-92.044605
Binance,ACT,5e-05,0.0,2025-01-29 01:30:00,0.18785818,8,5.475
Binance,ACX,5e-05,0.0,2025-01-29 01:30:00,0.39463295,8,5.475
Binance,ADA,0.0001,0.0,2025-01-29 05:30:00,0.94216278,8,10.95
Binance,AERGO,5e-05,0.0,2025-01-29 01:30:00,0.1067,8,5.475
Binance,AERO,5e-05,0.0,2025-01-29 01:30:00,1.03363887,8,5.475
Binance,AEVO,5e-05,0.0,2025-01-29 01:30:00,0.2517,8,5.475
Binance,AGIX,0.0001,0.0,2025-01-29 05:30:00,0.4962,8,10.95
Binance,AGLD,-0.00061539,0.0,2025-01-29 05:30:00,1.52428348,8,-67.385205
Binance,AI,5e-05,0.0,2025-01-29 01:30:00,0.46651862,8,5.475
Binance,AI16Z,5e-05,0.0,2025-01-29 01:30:00,0.60510092,8,5.475
Binance,AIXBT,5e-05,0.0,2025-01-29 01:30:00,0.46614398,8,5.475
Binance,AKT,5e-05,0.0,2025-01-29 01:30:00,2.552,8,5.475
Binance,ALCH,5e-05,0.0,2025-01-29 01:30:00,0.04402,8,5.475
Binance,ALGO,0.0001,0.0,2025-01-29 05:30:00,0.37212496,8,10.95
Binance,ALICE,0.0001,0.0,2025-01-29 05:30:00,0.912088,8,10.95
Binance,ALPACA,5e-05,0.0,2025-01-29 01:30:00,0.12981,8,5.475
Binance,ALPHA,0.0001,0.0,2025-01-29 05:30:00,0.06109207,8,10.95
Binance,ALT,5e-05,0.0,2025-01-29 01:30:00,0.06870308,8,5.475
Binance,AMB,5e-05,0.0,2025-01-29 01:30:00,0.00580759,8,5.475
Binance,ANIME,5e-05,0.0,2025-01-29 01:30:00,0.04818335,8,5.475
Binance,ANKR,0.0001,0.0,2025-01-29 05:30:00,0.02792949,8,10.95
Binance,APE,0.0001,0.0,2025-01-29 05:30:00,0.9104,8,10.95
Binance,API3,5e-05,0.0,2025-01-29 01:30:00,1.19117626,8,5.475
Binance,APT,7.691e-05,0.0,2025-01-29 05:30:00,7.49401722,8,8.421645
Binance,AR,0.0001,0.0,2025-01-29 05:30:00,13.06597065,8,10.95
Binance,ARB,0.0001,0.0,2025-01-29 05:30:00,0.6208,8,10.95
Binance,ARC,5e-05,0.0,2025-01-29 01:30:00,0.27496,8,5.475
Binance,ARK,0.0001,0.0,2025-01-29 05:30:00,0.51226488,8,10.95
Binance,ARKM,6.018e-05,0.0,2025-01-29 05:30:00,1.11122193,8,6.58971
Binance,ARPA,0.0001,0.0,2025-01-29 05:30:00,0.04035,8,10.95
Binance,ASTR,0.0001,0.0,2025-01-29 05:30:00,0.04954734,8,10.95
Binance,ATA,0.0001,0.0,2025-01-29 05:30:00,0.09949655,8,10.95
Binance,ATOM,2.653e-05,0.0,2025-01-29 05:30:00,5.849,8,2.905035
Binance,AUCTION,5e-05,0.0,2025-01-29 01:30:00,12.1094816,8,5.475
Binance,AVA,5e-05,0.0,2025-01-29 01:30:00,0.8369,8,5.475
Binance,AVAAI,5e-05,0.0,2025-01-29 01:30:00,0.08427143,8,5.475
Binance,AVAX,1.157e-05,0.0,2025-01-29 05:30:00,33.362,8,1.2669149999999998
Binance,AXL,5e-05,0.0,2025-01-29 01:30:00,0.54465659,8,5.475
Binance,AXS,-0.00033143,0.0,2025-01-29 05:30:00,5.34129792,8,-36.291585000000005
Binance,BADGER,5e-05,0.0,2025-01-29 01:30:00,3.80586571,8,5.475
Binance,BAKE,-8.772e-05,0.0,2025-01-29 05:30:00,0.184,8,-9.60534
Binance,BAL,0.0001,0.0,2025-01-29 05:30:00,2.38356207,8,10.95
Binance,BAN,5e-05,0.0,2025-01-29 01:30:00,0.03538736,8,5.475
Binance,BANANA,-0.00027507,0.0,2025-01-29 01:30:00,37.12,8,-30.120165
Binance,BAND,0.0001,0.0,2025-01-29 05:30:00,1.15830338,8,10.95
Binance,BAT,0.0001,0.0,2025-01-29 05:30:00,0.21808076,8,10.95
Binance,BB,5e-05,0.0,2025-01-29 01:30:00,0.25948974,8,5.475
Binance,BCH,0.0001,0.0,2025-01-29 05:30:00,426.63121668,8,10.95
Binance,BEAMX,5e-05,0.0,2025-01-29 01:30:00,0.0152289,8,5.475
Binance,BEL,-0.00055963,0.0,2025-01-29 05:30:00,0.68817171,8,-61.279485
Binance,BICO,0.0001,0.0,2025-01-29 05:30:00,0.23023472,8,10.95
Binance,BIGTIME,5e-05,0.0,2025-01-29 01:30:00,0.08932,8,5.475
Binance,BIO,5e-05,0.0,2025-01-29 01:30:00,0.225,8,5.475
Binance,BLUR,0.0001,0.0,2025-01-29 05:30:00,0.18261126,8,10.95
Binance,BLZ,5e-05,0.0,2025-01-29 01:30:00,0.04492447,8,5.475
Binance,BNB,0.0,0.0,2025-01-29 05:30:00,672.59,8,0.0
Binance,BNT,0.0001,0.0,2025-01-29 05:30:00,0.6344175,8,10.95
Binance,BNX,0.0001,0.0,2025-01-29 05:30:00,0.25053214,8,10.95
Binance,BOME,5e-05,0.0,2025-01-29 01:30:00,0.003251,8,5.475
Binance,BOND,5e-05,0.0,2025-01-29 01:30:00,0.39579414,8,5.475
Binance,BRETT,5e-05,0.0,2025-01-29 01:30:00,0.0783644,8,5.475
Binance,BSV,5e-05,0.0,2025-01-29 01:30:00,49.2402555,8,5.475
Binance,BSW,5e-05,0.0,2025-01-29 01:30:00,0.054016,8,5.475
Binance,BTC,0.0001,0.0,2025-01-29 05:30:00,102876.1,8,10.95
Binance,BTCDOM,0.0001,0.0,2025-01-29 05:30:00,3291.33143151,8,10.95
Binance,BTCST,0.0001,0.0,2025-01-29 05:30:00,0.91913119,8,10.95
Binance,C98,3.764e-05,0.0,2025-01-29 05:30:00,0.1221,8,4.12158
Binance,CAKE,5e-05,0.0,2025-01-29 01:30:00,1.92307814,8,5.475
Binance,CATI,5e-05,0.0,2025-01-29 01:30:00,0.2298,8,5.475
Binance,CELO,7.544e-05,0.0,2025-01-29 05:30:00,0.53341046,8,8.260679999999999
Binance,CELR,0.0001,0.0,2025-01-29 05:30:00,0.01442117,8,10.95
Binance,CETUS,5e-05,0.0,2025-01-29 01:30:00,0.19558,8,5.475
Binance,CFX,0.0001,0.0,2025-01-29 05:30:00,0.14555878,8,10.95
Binance,CGPT,5e-05,0.0,2025-01-29 01:30:00,0.21714495,8,5.475
Binance,CHESS,5e-05,0.0,2025-01-29 01:30:00,0.1488,8,5.475
Binance,CHILLGUY,5e-05,0.0,2025-01-29 01:30:00,0.0556,8,5.475
Binance,CHR,6.637e-05,0.0,2025-01-29 05:30:00,0.1561,8,7.267515
Binance,CHZ,8.17e-06,0.0,2025-01-29 05:30:00,0.06718,8,0.8946149999999999
Binance,CKB,0.0001,0.0,2025-01-29 05:30:00,0.008223,8,10.95
Binance,COMBO,0.0001,0.0,2025-01-29 05:30:00,0.33184724,8,10.95
Binance,COMP,3.479e-05,0.0,2025-01-29 05:30:00,69.3417007,8,3.8095049999999997
Binance,COOKIE,5e-05,0.0,2025-01-29 01:30:00,0.2674,8,5.475
Binance,COS,5e-05,0.0,2025-01-29 01:30:00,0.006138,8,5.475
Binance,COTI,0.0001,0.0,2025-01-29 05:30:00,0.09445611,8,10.95
Binance,COW,5e-05,0.0,2025-01-29 01:30:00,0.54014588,8,5.475
Binance,CRV,5.171e-05,0.0,2025-01-29 05:30:00,0.70616118,8,5.6622449999999995
Binance,CTK,0.0001,0.0,2025-01-29 05:30:00,0.57661484,8,10.95
Binance,CTSI,0.0001,0.0,2025-01-29 05:30:00,0.1307,8,10.95
Binance,CVC,0.0001,0.0,2025-01-29 05:30:00,0.1390445,8,10.95
Binance,CVX,0.0001,0.0,2025-01-29 05:30:00,3.02165559,8,10.95
Binance,CYBER,5e-05,0.0,2025-01-29 01:30:00,2.42873112,8,5.475
Binance,D,-0.00016378,0.0,2025-01-29 01:30:00,0.11599164,8,-17.93391
Binance,DAR,0.0001,0.0,2025-01-29 05:30:00,0.21705535,8,10.95
Binance,DASH,0.0001,0.0,2025-01-29 05:30:00,32.43,8,10.95
Binance,DEFI,-0.0011048,0.0,2025-01-29 05:30:00,989.1,8,-120.9756
Binance,DEGEN,5e-05,0.0,2025-01-29 01:30:00,0.00606934,8,5.475
Binance,DEGO,5e-05,0.0,2025-01-29 01:30:00,1.81300012,8,5.475
Binance,DENT,0.0001,0.0,2025-01-29 05:30:00,0.00108135,8,10.95
Binance,DEXE,5e-05,0.0,2025-01-29 01:30:00,20.33814383,8,5.475
Binance,DF,5e-05,0.0,2025-01-29 01:30:00,0.08890211,8,5.475
Binance,DGB,0.0001,0.0,2025-01-29 05:30:00,0.01078573,8,10.95
Binance,DIA,5e-05,0.0,2025-01-29 01:30:00,0.5709,8,5.475
Binance,DODOX,5e-05,0.0,2025-01-29 01:30:00,0.10068253,8,5.475
Binance,DOGE,2.3e-05,0.0,2025-01-29 05:30:00,0.3271177,8,2.5185
Binance,DOGS,5e-05,0.0,2025-01-29 01:30:00,0.0002794,8,5.475
Binance,DOT,9.676e-05,0.0,2025-01-29 05:30:00,5.832,8,10.59522
Binance,DRIFT,5e-05,0.0,2025-01-29 01:30:00,0.93056345,8,5.475
Binance,DUSK,0.0001,0.0,2025-01-29 05:30:00,0.15805,8,10.95
Binance,DYDX,0.0001,0.0,2025-01-29 05:30:00,1.039,8,10.95
Binance,DYM,5e-05,0.0,2025-01-29 01:30:00,0.92119558,8,5.475
Binance,EDU,0.0001,0.0,2025-01-29 05:30:00,0.4437148,8,10.95
Binance,EGLD,0.0001,0.0,2025-01-29 05:30:00,28.19,8,10.95
Binance,EIGEN,5e-05,0.0,2025-01-29 01:30:00,2.5634,8,5.475
Binance,ENA,-0.00034104,0.0,2025-01-29 01:30:00,0.7106,8,-37.34388
Binance,ENJ,0.0001,0.0,2025-01-29 05:30:00,0.14609,8,10.95
Binance,ENS,4.849e-05,0.0,2025-01-29 05:30:00,31.873,8,5.309655
Binance,EOS,0.0001,0.0,2025-01-29 05:30:00,0.76717206,8,10.95
Binance,ETC,0.0001,0.0,2025-01-29 05:30:00,25.634,8,10.95
Binance,ETH,7.798e-05,0.0,2025-01-29 05:30:00,3163.62,8,8.53881
Binance,ETHFI,5e-05,0.0,2025-01-29 01:30:00,1.5184,8,5.475
Binance,ETHW,5e-05,0.0,2025-01-29 01:30:00,2.4301,8,5.475
Binance,FARTCOIN,5e-05,0.0,2025-01-29 01:30:00,0.91081125,8,5.475
Binance,FET,0.0001,0.0,2025-01-29 05:30:00,1.03820923,8,10.95
Binance,FIDA,5e-05,0.0,2025-01-29 01:30:00,0.19214301,8,5.475
Binance,FIL,0.0001,0.0,2025-01-29 05:30:00,4.555,8,10.95
Binance,FIO,5e-05,0.0,2025-01-29 01:30:00,0.03102,8,5.475
Binance,FLM,5e-05,0.0,2025-01-29 01:30:00,0.05130712,8,5.475
Binance,FLOW,0.0001,0.0,2025-01-29 05:30:00,0.63581749,8,10.95
Binance,FLUX,5e-05,0.0,2025-01-29 01:30:00,0.46438622,8,5.475
Binance,FTM,0.0001,0.0,2025-01-29 05:30:00,0.6994,8,10.95
Binance,FTT,0.0001,0.0,2025-01-29 05:30:00,1.98546789,8,10.95
Binance,FXS,0.0001,0.0,2025-01-29 05:30:00,2.4214,8,10.95
Binance,G,5e-05,0.0,2025-01-29 01:30:00,0.0267614,8,5.475
Binance,GALA,0.0001,0.0,2025-01-29 05:30:00,0.02882,8,10.95
Binance,GAS,5e-05,0.0,2025-01-29 01:30:00,4.62675333,8,5.475
Binance,GHST,5e-05,0.0,2025-01-29 01:30:00,0.74367337,8,5.475
Binance,GLM,5e-05,0.0,2025-01-29 01:30:00,0.32210149,8,5.475
Binance,GLMR,0.0001,0.0,2025-01-29 05:30:00,0.16532027,8,10.95
Binance,GMT,9.852e-05,0.0,2025-01-29 05:30:00,0.0942723,8,10.78794
Binance,GMX,0.0001,0.0,2025-01-29 05:30:00,20.56026875,8,10.95
Binance,GOAT,5e-05,0.0,2025-01-29 01:30:00,0.20192514,8,5.475
Binance,GRASS,-4.558e-05,0.0,2025-01-29 01:30:00,1.7454,8,-4.99101
Binance,GRIFFAIN,5e-05,0.0,2025-01-29 01:30:00,0.2841795,8,5.475
Binance,GRT,8.323e-05,0.0,2025-01-29 05:30:00,0.17066,8,9.113685
Binance,GTC,0.0001,0.0,2025-01-29 05:30:00,0.553,8,10.95
Binance,HBAR,0.0001,0.0,2025-01-29 05:30:00,0.31005596,8,10.95
Binance,HFT,0.0001,0.0,2025-01-29 05:30:00,0.14174,8,10.95
Binance,HIFI,5e-05,0.0,2025-01-29 01:30:00,0.5225,8,5.475
Binance,HIGH,0.0001,0.0,2025-01-29 05:30:00,1.13735365,8,10.95
Binance,HIPPO,5e-05,0.0,2025-01-29 01:30:00,0.00681388,8,5.475
Binance,HIVE,-0.00183444,0.0,2025-01-29 01:30:00,0.40941,8,-200.87117999999998
Binance,HMSTR,5e-05,0.0,2025-01-29 01:30:00,0.0025725,8,5.475
Binance,HOOK,0.0001,0.0,2025-01-29 05:30:00,0.2734,8,10.95
Binance,HOT,0.0001,0.0,2025-01-29 05:30:00,0.00197289,8,10.95
Binance,ICP,3.352e-05,0.0,2025-01-29 05:30:00,8.90610888,8,3.6704399999999997
Binance,ICX,0.0001,0.0,2025-01-29 05:30:00,0.1574,8,10.95
Binance,ID,0.0001,0.0,2025-01-29 05:30:00,0.352,8,10.95
Binance,IDEX,0.0001,0.0,2025-01-29 05:30:00,0.04592111,8,10.95
Binance,ILV,5e-05,0.0,2025-01-29 01:30:00,29.438,8,5.475
Binance,IMX,5e-05,0.0,2025-01-29 01:30:00,1.1264,8,5.475
Binance,INJ,0.0001,0.0,2025-01-29 05:30:00,18.44104941,8,10.95
Binance,IO,-0.00020382,0.0,2025-01-29 01:30:00,2.89543039,8,-22.31829
Binance,IOST,0.0001,0.0,2025-01-29 05:30:00,0.00587104,8,10.95
Binance,IOTA,0.0001,0.0,2025-01-29 05:30:00,0.29478045,8,10.95
Binance,IOTX,0.0001,0.0,2025-01-29 05:30:00,0.03051634,8,10.95
Binance,JASMY,5.035e-05,0.0,2025-01-29 05:30:00,0.024618,8,5.513324999999999
Binance,JOE,0.0001,0.0,2025-01-29 05:30:00,0.30845,8,10.95
Binance,JTO,-0.00015388,0.0,2025-01-29 01:30:00,2.92346595,8,-16.84986
Binance,JUP,5e-05,0.0,2025-01-29 01:30:00,1.1839,8,5.475
Binance,KAIA,5e-05,0.0,2025-01-29 01:30:00,0.1931,8,5.475
Binance,KAS,5e-05,0.0,2025-01-29 01:30:00,0.12417,8,5.475
Binance,KAVA,0.0001,0.0,2025-01-29 05:30:00,0.4283,8,10.95
Binance,KDA,5e-05,0.0,2025-01-29 01:30:00,0.7257,8,5.475
Binance,KEY,0.0001,0.0,2025-01-29 05:30:00,0.00104085,8,10.95
Binance,KLAY,0.0001,0.0,2025-01-29 05:30:00,0.15211,8,10.95
Binance,KMNO,5e-05,0.0,2025-01-29 01:30:00,0.1100765,8,5.475
Binance,KNC,0.0001,0.0,2025-01-29 05:30:00,0.50411924,8,10.95
