exchange,symbol,funding_rate,predicted_rate,next_funding_time,mark_price,payment_interval,annualized_rate
Binance,KOMA,5e-05,0.0,2025-01-29 01:30:00,0.04225218,8,5.475
Binance,KSM,0.0001,0.0,2025-01-29 05:30:00,24.59729313,8,10.95
Binance,LDO,0.0001,0.0,2025-01-29 05:30:00,1.9044,8,10.95
Binance,LEVER,0.0001,0.0,2025-01-29 05:30:00,0.0015722,8,10.95
Binance,LINA,0.0001,0.0,2025-01-29 05:30:00,0.00341375,8,10.95
Binance,LINK,0.0001,0.0,2025-01-29 05:30:00,23.52948305,8,10.95
Binance,LISTA,5e-05,0.0,2025-01-29 01:30:00,0.25690656,8,5.475
Binance,LIT,0.0001,0.0,2025-01-29 05:30:00,0.58421897,8,10.95
Binance,LOKA,5e-05,0.0,2025-01-29 01:30:00,0.1505,8,5.475
Binance,LOOM,5e-05,0.0,2025-01-29 01:30:00,0.05448407,8,5.475
Binance,LPT,5e-05,0.0,2025-01-29 01:30:00,10.95715463,8,5.475
Binance,LQTY,7.505e-05,0.0,2025-01-29 05:30:00,1.48284286,8,8.217975
Binance,LRC,0.0001,0.0,2025-01-29 05:30:00,0.16374462,8,10.95
Binance,LSK,5e-05,0.0,2025-01-29 01:30:00,0.86273616,8,5.475
Binance,LTC,0.0001,0.0,2025-01-29 05:30:00,113.63,8,10.95
Binance,LUMIA,5e-05,0.0,2025-01-29 01:30:00,0.837,8,5.475
Binance,LUNA2,0.0001,0.0,2025-01-29 05:30:00,0.31690917,8,10.95
Binance,MAGIC,0.0001,0.0,2025-01-29 05:30:00,0.33171295,8,10.95
Binance,MANA,0.0001,0.0,2025-01-29 05:30:00,0.4367,8,10.95
Binance,MANTA,5e-05,0.0,2025-01-29 01:30:00,0.58758565,8,5.475
Binance,MASK,4.585e-05,0.0,2025-01-29 05:30:00,2.1822,8,5.020575
Binance,MAV,0.0001,0.0,2025-01-29 05:30:00,0.12739887,8,10.95
Binance,MAVIA,5e-05,0.0,2025-01-29 01:30:00,0.52552154,8,5.475
Binance,MBOX,5e-05,0.0,2025-01-29 01:30:00,0.13459904,8,5.475
Binance,MDT,0.0001,0.0,2025-01-29 05:30:00,0.04577314,8,10.95
Binance,ME,5e-05,0.0,2025-01-29 01:30:00,1.863,8,5.475
Binance,MELANIA,5.681e-05,0.0,2025-01-29 01:30:00,2.39026667,8,6.220695
Binance,MEME,5e-05,0.0,2025-01-29 01:30:00,0.00695425,8,5.475
Binance,METIS,5e-05,0.0,2025-01-29 01:30:00,32.3012827,8,5.475
Binance,MEW,-2.46e-05,0.0,2025-01-29 01:30:00,0.00432127,8,-2.6937
Binance,MINA,0.0001,0.0,2025-01-29 05:30:00,0.4603,8,10.95
Binance,MKR,0.0001,0.0,2025-01-29 05:30:00,1164.38721074,8,10.95
Binance,MOCA,5e-05,0.0,2025-01-29 01:30:00,0.1926,8,5.475
Binance,MOODENG,5e-05,0.0,2025-01-29 01:30:00,0.10724205,8,5.475
Binance,MORPHO,5e-05,0.0,2025-01-29 01:30:00,3.20754833,8,5.475
Binance,MOVE,-0.00129524,0.0,2025-01-29 01:30:00,0.80540321,8,-141.82878000000002
Binance,MOVR,5e-05,0.0,2025-01-29 01:30:00,9.12747927,8,5.475
Binance,MTL,0.0001,0.0,2025-01-29 05:30:00,1.12862314,8,10.95
Binance,MYRO,5e-05,0.0,2025-01-29 01:30:00,0.03028344,8,5.475
Binance,NEAR,4.665e-05,0.0,2025-01-29 05:30:00,4.474,8,5.108175
Binance,NEIRO,5e-05,0.0,2025-01-29 01:30:00,0.0004726,8,5.475
Binance,NEIROETH,5e-05,0.0,2025-01-29 01:30:00,0.02215,8,5.475
Binance,NEO,0.0001,0.0,2025-01-29 05:30:00,13.30377508,8,10.95
Binance,NFP,5e-05,0.0,2025-01-29 01:30:00,0.18176699,8,5.475
Binance,NKN,0.0001,0.0,2025-01-29 05:30:00,0.07821494,8,10.95
Binance,NMR,5e-05,0.0,2025-01-29 01:30:00,12.34638518,8,5.475
Binance,NOT,5e-05,0.0,2025-01-29 01:30:00,0.00432709,8,5.475
Binance,NTRN,5e-05,0.0,2025-01-29 01:30:00,0.2761809,8,5.475
Binance,NULS,5e-05,0.0,2025-01-29 01:30:00,0.32044012,8,5.475
Binance,OCEAN,0.0001,0.0,2025-01-29 05:30:00,0.607,8,10.95
Binance,OGN,-6.949e-05,0.0,2025-01-29 05:30:00,0.0913,8,-7.6091549999999994
Binance,OM,5e-05,0.0,2025-01-29 01:30:00,4.59488854,8,5.475
Binance,OMG,0.0001,0.0,2025-01-29 05:30:00,0.29700612,8,10.95
Binance,OMNI,5e-05,0.0,2025-01-29 01:30:00,6.96444814,8,5.475
Binance,ONDO,-0.00036274,0.0,2025-01-29 01:30:00,1.4237,8,-39.72003
Binance,ONE,0.0001,0.0,2025-01-29 05:30:00,0.01869766,8,10.95
Binance,ONG,5e-05,0.0,2025-01-29 01:30:00,0.29363,8,5.475
Binance,ONT,0.0001,0.0,2025-01-29 05:30:00,0.21545881,8,10.95
Binance,OP,7.546e-05,0.0,2025-01-29 05:30:00,1.41205078,8,8.26287
Binance,ORBS,5e-05,0.0,2025-01-29 01:30:00,0.02675102,8,5.475
Binance,ORCA,5e-05,0.0,2025-01-29 01:30:00,2.73312615,8,5.475
Binance,ORDI,5e-05,0.0,2025-01-29 01:30:00,18.05465682,8,5.475
Binance,OXT,0.0001,0.0,2025-01-29 05:30:00,0.10561,8,10.95
Binance,PENDLE,0.0001,0.0,2025-01-29 05:30:00,3.3977113,8,10.95
Binance,PENGU,5e-05,0.0,2025-01-29 01:30:00,0.01736031,8,5.475
Binance,PEOPLE,0.0001,0.0,2025-01-29 05:30:00,0.02699,8,10.95
Binance,PERP,-2.791e-05,0.0,2025-01-29 01:30:00,0.61249226,8,-3.056145
Binance,PHA,5e-05,0.0,2025-01-29 01:30:00,0.1983217,8,5.475
Binance,PHB,2.912e-05,0.0,2025-01-29 05:30:00,1.28062977,8,3.1886400000000004
Binance,PIPPIN,5e-05,0.0,2025-01-29 01:30:00,0.08435162,8,5.475
Binance,PIXEL,5e-05,0.0,2025-01-29 01:30:00,0.10401403,8,5.475
Binance,PNUT,5e-05,0.0,2025-01-29 01:30:00,0.25375311,8,5.475
Binance,POL,5e-05,0.0,2025-01-29 01:30:00,0.4045902,8,5.475
Binance,POLYX,5e-05,0.0,2025-01-29 01:30:00,0.23051006,8,5.475
Binance,PONKE,5e-05,0.0,2025-01-29 01:30:00,0.15929723,8,5.475
Binance,POPCAT,5e-05,0.0,2025-01-29 01:30:00,0.3604,8,5.475
Binance,PORTAL,5e-05,0.0,2025-01-29 01:30:00,0.19505849,8,5.475
Binance,POWR,5e-05,0.0,2025-01-29 01:30:00,0.253,8,5.475
Binance,PROM,5e-05,0.0,2025-01-29 01:30:00,4.98230802,8,5.475
Binance,PYTH,5e-05,0.0,2025-01-29 01:30:00,0.28184238,8,5.475
Binance,QNT,0.0001,0.0,2025-01-29 05:30:00,99.6645309,8,10.95
Binance,QTUM,0.0001,0.0,2025-01-29 05:30:00,2.82037657,8,10.95
Binance,QUICK,5e-05,0.0,2025-01-29 01:30:00,0.0308,8,5.475
Binance,RAD,0.0001,0.0,2025-01-29 05:30:00,1.00296438,8,10.95
Binance,RARE,5e-05,0.0,2025-01-29 01:30:00,0.08745587,8,5.475
Binance,RAY,5e-05,0.0,2025-01-29 01:30:00,6.90815377,8,5.475
Binance,RAYSOL,5e-05,0.0,2025-01-29 01:30:00,6.82859202,8,5.475
Binance,RDNT,0.0001,0.0,2025-01-29 05:30:00,0.04475,8,10.95
Binance,REEF,5e-05,0.0,2025-01-29 01:30:00,0.0007135,8,5.475
Binance,REI,5e-05,0.0,2025-01-29 01:30:00,0.04785,8,5.475
Binance,REN,0.0001,0.0,2025-01-29 05:30:00,0.02581528,8,10.95
Binance,RENDER,5e-05,0.0,2025-01-29 01:30:00,5.857,8,5.475
Binance,REZ,5e-05,0.0,2025-01-29 01:30:00,0.02367285,8,5.475
Binance,RIF,5e-05,0.0,2025-01-29 01:30:00,0.07797,8,5.475
Binance,RLC,6.307e-05,0.0,2025-01-29 05:30:00,1.66770522,8,6.9061650000000006
Binance,RONIN,5e-05,0.0,2025-01-29 01:30:00,1.5011,8,5.475
Binance,ROSE,0.0001,0.0,2025-01-29 05:30:00,0.05936,8,10.95
Binance,RPL,5e-05,0.0,2025-01-29 01:30:00,8.09214444,8,5.475
Binance,RSR,-8.242e-05,0.0,2025-01-29 05:30:00,0.01306206,8,-9.024989999999999
Binance,RUNE,7.823e-05,0.0,2025-01-29 05:30:00,2.16708907,8,8.566184999999999
Binance,RVN,0.0001,0.0,2025-01-29 05:30:00,0.01768154,8,10.95
Binance,S,5e-05,0.0,2025-01-29 01:30:00,0.4591,8,5.475
Binance,SAFE,5e-05,0.0,2025-01-29 01:30:00,0.78705841,8,5.475
Binance,SAGA,5e-05,0.0,2025-01-29 01:30:00,1.07813104,8,5.475
Binance,SAND,0.0001,0.0,2025-01-29 05:30:00,0.51519465,8,10.95
Binance,SANTOS,-0.00141005,0.0,2025-01-29 01:30:00,3.33054124,8,-154.40047499999997
Binance,SC,0.0001,0.0,2025-01-29 05:30:00,0.00508091,8,10.95
Binance,SCR,5e-05,0.0,2025-01-29 01:30:00,0.64976872,8,5.475
Binance,SCRT,5e-05,0.0,2025-01-29 01:30:00,0.31203045,8,5.475
Binance,SEI,-0.0001268,0.0,2025-01-29 05:30:00,0.3091494,8,-13.884599999999999
Binance,SFP,8.102e-05,0.0,2025-01-29 05:30:00,0.69753115,8,8.87169
Binance,SKL,-0.0003767,0.0,2025-01-29 05:30:00,0.05281,8,-41.24865
Binance,SLERF,5e-05,0.0,2025-01-29 01:30:00,0.151905,8,5.475
Binance,SLP,5e-05,0.0,2025-01-29 01:30:00,0.00279493,8,5.475
Binance,SNT,5e-05,0.0,2025-01-29 01:30:00,0.03904051,8,5.475
Binance,SNX,-0.00014051,0.0,2025-01-29 05:30:00,1.49717706,8,-15.385845000000002
Binance,SOL,4.82e-05,0.0,2025-01-29 05:30:00,233.24833907,8,5.2779
Binance,SOLV,5e-05,0.0,2025-01-29 01:30:00,0.05439988,8,5.475
Binance,SONIC,7.94e-06,0.0,2025-01-29 01:30:00,0.4628493,8,0.86943
Binance,SPELL,-0.0178472,0.0,2025-01-29 05:30:00,0.00191425,8,-1954.2684000000002
Binance,SPX,5e-05,0.0,2025-01-29 01:30:00,1.08396733,8,5.475
Binance,SSV,0.0001,0.0,2025-01-29 05:30:00,18.05,8,10.95
Binance,STEEM,-0.00060892,0.0,2025-01-29 01:30:00,0.20887,8,-66.67674
Binance,STG,0.0001,0.0,2025-01-29 05:30:00,0.33106493,8,10.95
Binance,STMX,5e-05,0.0,2025-01-29 01:30:00,0.00523,8,5.475
Binance,STORJ,0.0001,0.0,2025-01-29 05:30:00,0.4205,8,10.95
Binance,STPT,5e-05,0.0,2025-01-29 01:30:00,0.0826954,8,5.475
Binance,STRAX,5e-05,0.0,2025-01-29 01:30:00,0.0670348,8,5.475
Binance,STRK,5e-05,0.0,2025-01-29 01:30:00,0.33970205,8,5.475
Binance,STX,4.19e-05,0.0,2025-01-29 05:30:00,1.28700965,8,4.588050000000001
Binance,SUI,5.481e-05,0.0,2025-01-29 05:30:00,3.75037689,8,6.001695
Binance,SUN,5e-05,0.0,2025-01-29 01:30:00,0.02017708,8,5.475
Binance,SUPER,5e-05,0.0,2025-01-29 01:30:00,0.89135862,8,5.475
Binance,SUSHI,0.0001,0.0,2025-01-29 05:30:00,1.20750032,8,10.95
Binance,SWARMS,0.00011295,0.0,2025-01-29 01:30:00,0.0799504,8,12.368025
Binance,SWELL,5e-05,0.0,2025-01-29 01:30:00,0.02028477,8,5.475
Binance,SXP,0.0001,0.0,2025-01-29 05:30:00,0.2808855,8,10.95
Binance,SYN,5e-05,0.0,2025-01-29 01:30:00,0.44151694,8,5.475
Binance,SYS,5e-05,0.0,2025-01-29 01:30:00,0.09,8,5.475
Binance,T,0.0001,0.0,2025-01-29 05:30:00,0.02412438,8,10.95
Binance,TAO,5e-05,0.0,2025-01-29 01:30:00,457.57267418,8,5.475
Binance,THE,5e-05,0.0,2025-01-29 01:30:00,0.66406092,8,5.475
Binance,THETA,7.507e-05,0.0,2025-01-29 05:30:00,1.89061346,8,8.220165
Binance,TIA,5e-05,0.0,2025-01-29 01:30:00,3.96334787,8,5.475
Binance,TLM,0.0001,0.0,2025-01-29 05:30:00,0.00905775,8,10.95
Binance,TNSR,5e-05,0.0,2025-01-29 01:30:00,0.38192465,8,5.475
Binance,TOKEN,-0.00011529,0.0,2025-01-29 01:30:00,0.033586,8,-12.624255000000002
Binance,TON,5e-05,0.0,2025-01-29 01:30:00,4.8940898,8,5.475
Binance,TRB,5e-05,0.0,2025-01-29 01:30:00,46.28103939,8,5.475
Binance,TROY,5e-05,0.0,2025-01-29 01:30:00,0.00173756,8,5.475
Binance,TRU,-4.341e-05,0.0,2025-01-29 05:30:00,0.06201611,8,-4.753395
Binance,TRUMP,5e-05,0.0,2025-01-29 01:30:00,28.65998967,8,5.475
Binance,TRX,0.0001,0.0,2025-01-29 05:30:00,0.24450353,8,10.95
Binance,TURBO,5e-05,0.0,2025-01-29 01:30:00,0.0050943,8,5.475
Binance,TWT,5e-05,0.0,2025-01-29 01:30:00,0.99142121,8,5.475
Binance,UMA,5e-05,0.0,2025-01-29 01:30:00,2.12,8,5.475
Binance,UNFI,5e-05,0.0,2025-01-29 01:30:00,0.71931,8,5.475
Binance,UNI,4.027e-05,0.0,2025-01-29 05:30:00,11.15736026,8,4.409565
Binance,USDC,0.0001,0.0,2025-01-29 05:30:00,0.99967995,8,10.95
Binance,USTC,-0.00016439,0.0,2025-01-29 01:30:00,0.01462335,8,-18.000705
Binance,USUAL,-0.0005264,0.0,2025-01-29 01:30:00,0.303362,8,-57.640800000000006
Binance,UXLINK,5e-05,0.0,2025-01-29 01:30:00,0.81827061,8,5.475
Binance,VANA,-0.00017642,0.0,2025-01-29 01:30:00,9.06242649,8,-19.317989999999998
Binance,VANRY,-0.00019419,0.0,2025-01-29 01:30:00,0.06907643,8,-21.263805
Binance,VELODROME,5e-05,0.0,2025-01-29 01:30:00,0.09738303,8,5.475
Binance,VET,0.0001,0.0,2025-01-29 05:30:00,0.04391482,8,10.95
Binance,VIDT,-0.00089939,0.0,2025-01-29 01:30:00,0.02586362,8,-98.48320500000001
Binance,VINE,-0.00151759,0.0,2025-01-29 01:30:00,0.26458355,8,-166.176105
Binance,VIRTUAL,5e-05,0.0,2025-01-29 01:30:00,1.9385918,8,5.475
Binance,VOXEL,5e-05,0.0,2025-01-29 01:30:00,0.13157037,8,5.475
Binance,VTHO,-0.00132376,0.0,2025-01-29 01:30:00,0.00466945,8,-144.95172
Binance,W,5e-05,0.0,2025-01-29 01:30:00,0.20906137,8,5.475
Binance,WAVES,0.0001,0.0,2025-01-29 05:30:00,1.53402515,8,10.95
Binance,WAXP,5e-05,0.0,2025-01-29 01:30:00,0.0379064,8,5.475
Binance,WIF,5e-05,0.0,2025-01-29 01:30:00,1.06525433,8,5.475
Binance,WLD,6.761e-05,0.0,2025-01-29 05:30:00,1.76007902,8,7.403295
Binance,WOO,0.0001,0.0,2025-01-29 05:30:00,0.1556321,8,10.95
Binance,XAI,5e-05,0.0,2025-01-29 01:30:00,0.15714008,8,5.475
Binance,XEM,0.0001,0.0,2025-01-29 05:30:00,0.02308799,8,10.95
Binance,XLM,-0.00014673,0.0,2025-01-29 05:30:00,0.40666076,8,-16.066934999999997
Binance,XMR,0.0001,0.0,2025-01-29 05:30:00,223.31177563,8,10.95
Binance,XRP,0.0001,0.0,2025-01-29 05:30:00,3.1587417,8,10.95
Binance,XTZ,0.0001,0.0,2025-01-29 05:30:00,1.07977818,8,10.95
Binance,XVG,0.0001,0.0,2025-01-29 05:30:00,0.00820623,8,10.95
Binance,XVS,0.0001,0.0,2025-01-29 05:30:00,7.38360145,8,10.95
Binance,YFI,0.0001,0.0,2025-01-29 05:30:00,7104.1227676,8,10.95
Binance,YGG,5e-05,0.0,2025-01-29 01:30:00,0.31766303,8,5.475
Binance,ZEC,0.0001,0.0,2025-01-29 05:30:00,43.37,8,10.95
Binance,ZEN,0.0001,0.0,2025-01-29 05:30:00,18.08568077,8,10.95
Binance,ZEREBRO,5e-05,0.0,2025-01-29 01:30:00,0.09531833,8,5.475
Binance,ZETA,2.227e-05,0.0,2025-01-29 01:30:00,0.42486846,8,2.4385649999999996
Binance,ZIL,0.0001,0.0,2025-01-29 05:30:00,0.01843,8,10.95
Binance,ZK,5e-05,0.0,2025-01-29 01:30:00,0.13648624,8,5.475
Binance,ZRO,5e-05,0.0,2025-01-29 01:30:00,3.5761,8,5.475
Binance,ZRX,8.742e-05,0.0,2025-01-29 05:30:00,0.40421362,8,9.57249
