time,project,tvl
2024-12-21 00:00:00,lifinity,2.4840542132029746e+07
2024-12-13 00:00:00,goosefx_ssl,3992.9069110988335
2024-11-21 00:00:00,meteora,1.206545630662193e+09
2025-01-09 00:00:00,raydium,1.3374973421538932e+09
2025-01-07 00:00:00,phoenix,1.7901059065129664e+07
2024-10-25 00:00:00,meteora,7.862730071464564e+08
2024-11-13 00:00:00,meteora,1.0382261524016227e+09
2024-11-11 00:00:00,whirlpool,2.4508777439747503e+08
2024-11-28 00:00:00,lifinity,7.938860315468219e+07
2024-10-29 00:00:00,raydium,8.226151281891552e+08
2024-11-28 00:00:00,raydium,1.4061149957897317e+09
2025-01-08 00:00:00,phoenix,1.7523248380679764e+07
2025-01-02 00:00:00,whirlpool,2.5543261116044387e+08
2025-01-05 00:00:00,meteora,6.055425369610304e+08
2025-01-01 00:00:00,meteora,4.6276675716497254e+08
2024-12-02 00:00:00,lifinity,1.1123810577852662e+08
2024-12-24 00:00:00,phoenix,1.9600797351350464e+07
2024-11-03 00:00:00,whirlpool,2.180161141599421e+08
2024-11-05 00:00:00,raydium,7.543799071171966e+08
2024-12-05 00:00:00,goosefx_ssl,5162.120873850155
2024-12-23 00:00:00,pumpdotfun,912481.2717921733
2024-11-28 00:00:00,goosefx_ssl,6578.352968676298
2025-01-18 00:00:00,phoenix,1.8785366313886706e+07
2024-12-28 00:00:00,goosefx_ssl,2954.437248804901
2025-01-14 00:00:00,whirlpool,2.2933471033537367e+08
2025-01-19 00:00:00,raydium,1.6633262181372235e+09
2025-01-21 00:00:00,whirlpool,2.3626526893362248e+08
2025-01-13 00:00:00,whirlpool,2.250477687048889e+08
2025-01-06 00:00:00,whirlpool,2.6163711863251728e+08
2024-11-02 00:00:00,meteora,7.787334395388669e+08
2025-01-16 00:00:00,raydium,1.425937275125641e+09
2024-12-15 00:00:00,pumpdotfun,963636.1367705856
2024-12-16 00:00:00,phoenix,2.064253170979273e+07
2024-11-25 00:00:00,lifinity,7.37836640337976e+07
2025-01-20 00:00:00,lifinity,4.084921134947496e+07
2025-01-22 00:00:00,meteora,9.080711358285164e+08
2024-11-20 00:00:00,meteora,8.854714133953193e+08
2025-01-11 00:00:00,lifinity,2.727507588949333e+07
2025-01-07 00:00:00,goosefx_ssl,2824.485606411034
2024-11-29 00:00:00,pumpdotfun,729488.9060597925
2025-01-14 00:00:00,lifinity,2.7658207153733622e+07
2025-01-20 00:00:00,meteora,1.5150358118585186e+09
2024-11-07 00:00:00,phoenix,2.133422667947784e+07
2024-10-30 00:00:00,raydium,8.484397941096447e+08
2024-12-31 00:00:00,meteora,9.321211831943637e+08
2024-12-18 00:00:00,pumpdotfun,1.0347201106623233e+06
2025-01-06 00:00:00,pumpdotfun,1.353500802072966e+06
2024-11-20 00:00:00,lifinity,1.998985764631904e+08
2024-12-29 00:00:00,lifinity,2.500953722787929e+07
2024-11-27 00:00:00,goosefx_ssl,5401.374860090457
2024-12-16 00:00:00,goosefx_ssl,3906.4989728421724
2024-12-18 00:00:00,raydium,1.395148073397219e+09
2024-12-15 00:00:00,phoenix,2.0019444012304038e+07
2025-01-04 00:00:00,goosefx_ssl,2908.1252130395183
2024-12-12 00:00:00,raydium,1.3996806505906677e+09
2025-01-17 00:00:00,raydium,1.4507128573625734e+09
2024-11-23 00:00:00,raydium,1.4236693055294452e+09
2024-12-10 00:00:00,phoenix,1.862290298407574e+07
2025-01-11 00:00:00,meteora,5.668946066673766e+08
2025-01-11 00:00:00,raydium,1.301464709154591e+09
2024-12-02 00:00:00,phoenix,1.922893877175745e+07
2024-12-17 00:00:00,goosefx_ssl,3534.409037907427
2024-12-10 00:00:00,lifinity,1.7036338441830295e+08
2025-01-14 00:00:00,meteora,5.933775445945635e+08
2024-12-21 00:00:00,whirlpool,2.466138764630043e+08
2024-12-05 00:00:00,pumpdotfun,824517.4704276065
2024-10-28 00:00:00,goosefx_ssl,13974.786241789623
2024-11-02 00:00:00,pumpdotfun,96257.38921922748
2025-01-17 00:00:00,phoenix,1.595341231267507e+07
2024-11-13 00:00:00,phoenix,1.8758262999754604e+07
2024-10-27 00:00:00,meteora,1.0661963422906758e+09
2024-12-21 00:00:00,phoenix,2.129103279119663e+07
2025-01-05 00:00:00,goosefx_ssl,2867.3054336879013
2024-12-30 00:00:00,goosefx_ssl,2917.0825937591203
2024-12-29 00:00:00,meteora,6.826755443527058e+08
2025-01-01 00:00:00,pumpdotfun,1.0952619037625827e+06
2024-12-24 00:00:00,whirlpool,2.416944255612027e+08
2024-12-24 00:00:00,pumpdotfun,975267.3763087406
2025-01-10 00:00:00,whirlpool,2.2915946995218334e+08
2024-11-08 00:00:00,whirlpool,2.386014251209368e+08
2024-11-03 00:00:00,goosefx_ssl,10360.939835314977
2025-01-15 00:00:00,meteora,7.484960156787502e+08
2024-12-17 00:00:00,phoenix,2.024283634232811e+07
2024-11-30 00:00:00,raydium,1.4366998519981375e+09
2024-12-11 00:00:00,lifinity,1.9867656969386366e+08
2024-11-29 00:00:00,lifinity,7.878071901911595e+07
2024-12-25 00:00:00,pumpdotfun,1.0246755643488322e+06
2024-12-11 00:00:00,goosefx_ssl,4607.01878353421
2024-12-01 00:00:00,raydium,1.402370513654393e+09
2024-11-10 00:00:00,meteora,1.0653391308436912e+09
2025-01-03 00:00:00,meteora,6.434945763853456e+08
2024-11-20 00:00:00,raydium,1.329912969643087e+09
2024-12-20 00:00:00,phoenix,1.9128929605931327e+07
2025-01-06 00:00:00,meteora,6.607696920878861e+08
2024-11-15 00:00:00,raydium,1.1457942364400196e+09
2024-10-25 00:00:00,phoenix,1.829199250159399e+07
2024-11-06 00:00:00,whirlpool,2.1868186321550316e+08
2025-01-17 00:00:00,whirlpool,2.4953092800956342e+08
2025-01-02 00:00:00,phoenix,1.7906396719078943e+07
2024-12-05 00:00:00,lifinity,1.4023088077673176e+08
2024-11-18 00:00:00,raydium,1.356797854400426e+09
2025-01-09 00:00:00,whirlpool,2.4010301035783532e+08
2024-10-26 00:00:00,whirlpool,2.3107197226939332e+08
2025-01-05 00:00:00,whirlpool,2.6438886920677322e+08
2025-01-11 00:00:00,whirlpool,2.3005391569226897e+08
2024-12-24 00:00:00,lifinity,2.480633557856524e+07
2024-12-27 00:00:00,meteora,5.3557588748890597e+08
2024-11-21 00:00:00,raydium,1.318446735209283e+09
2025-01-18 00:00:00,meteora,9.637100980423342e+08
2024-11-13 00:00:00,whirlpool,2.399836946758334e+08
2024-12-03 00:00:00,lifinity,1.2361696262959866e+08
2024-12-03 00:00:00,goosefx_ssl,5204.716223346632
2025-01-09 00:00:00,meteora,7.022220604967102e+08
2025-01-07 00:00:00,pumpdotfun,1.409278360440857e+06
2024-12-31 00:00:00,pumpdotfun,1.091801070474789e+06
2024-12-30 00:00:00,phoenix,1.8717309025030673e+07
2025-01-21 00:00:00,meteora,1.571647000583357e+09
2024-12-30 00:00:00,whirlpool,2.4448994769481725e+08
2024-11-14 00:00:00,raydium,1.1732976221877294e+09
2024-12-21 00:00:00,goosefx_ssl,3051.999738185032
2024-11-26 00:00:00,whirlpool,2.4134416177624264e+08
2024-11-23 00:00:00,whirlpool,2.6651537688938892e+08
2024-10-29 00:00:00,lifinity,4.045271761025863e+07
2024-10-26 00:00:00,lifinity,2.068925880408047e+08
2024-11-29 00:00:00,whirlpool,2.25482225990599e+08
2025-01-09 00:00:00,goosefx_ssl,2711.3413822620723
2025-01-03 00:00:00,goosefx_ssl,2885.8059430315225
2024-11-12 00:00:00,phoenix,1.9814547808293235e+07
2024-11-09 00:00:00,phoenix,2.0138168150135744e+07
2024-11-18 00:00:00,pumpdotfun,419727.80016575067
2024-11-27 00:00:00,pumpdotfun,660514.5339738111
2024-12-06 00:00:00,meteora,9.89708143505326e+08
2024-11-19 00:00:00,phoenix,1.8450885615604904e+07
2025-01-06 00:00:00,goosefx_ssl,2552.0526139020776
2025-01-07 00:00:00,raydium,1.4834802983243525e+09
2024-11-20 00:00:00,pumpdotfun,480363.16069685004
2024-11-21 00:00:00,pumpdotfun,509545.4837091946
2024-11-15 00:00:00,pumpdotfun,309864.7925861373
2024-12-05 00:00:00,whirlpool,2.766852508507404e+08
2025-01-03 00:00:00,lifinity,2.614809989513636e+07
2024-11-30 00:00:00,pumpdotfun,768657.7747200964
2024-12-07 00:00:00,phoenix,1.8946780935684036e+07
2024-12-04 00:00:00,phoenix,1.898251429527633e+07
2025-01-09 00:00:00,lifinity,2.7149442804294866e+07
2025-01-04 00:00:00,pumpdotfun,1.3342327616265775e+06
2024-12-25 00:00:00,lifinity,2.5100594144349173e+07
2024-11-02 00:00:00,raydium,7.868105377916679e+08
2024-11-17 00:00:00,meteora,9.052295444678445e+08
2024-10-27 00:00:00,pumpdotfun,34595.60643856821
2024-10-28 00:00:00,pumpdotfun,47924.75440885832
2024-12-19 00:00:00,phoenix,1.9131750537242018e+07
2024-12-31 00:00:00,goosefx_ssl,2919.7778064718113
2024-12-29 00:00:00,whirlpool,2.485795861597486e+08
2024-10-30 00:00:00,whirlpool,2.421572797014552e+08
2025-01-15 00:00:00,phoenix,1.618820081000006e+07
2024-12-03 00:00:00,pumpdotfun,774066.2883379783
2024-12-06 00:00:00,goosefx_ssl,5161.167932032064
2024-11-06 00:00:00,phoenix,1.7616491522816345e+07
2024-11-16 00:00:00,raydium,1.2550598137631087e+09
2025-01-03 00:00:00,whirlpool,2.5180510697103488e+08
2024-11-06 00:00:00,meteora,8.161281840285807e+08
2025-01-08 00:00:00,meteora,5.1148153474213773e+08
2024-12-31 00:00:00,lifinity,2.5304403051868845e+07
2024-12-02 00:00:00,goosefx_ssl,5684.367001028519
2025-01-02 00:00:00,pumpdotfun,1.1442861351965573e+06
2024-11-23 00:00:00,goosefx_ssl,6606.186400308462
2024-12-30 00:00:00,pumpdotfun,1.0696690975497863e+06
2025-01-16 00:00:00,meteora,7.516759491958288e+08
2024-12-13 00:00:00,phoenix,2.0280854899461288e+07
2025-01-11 00:00:00,phoenix,1.6002368454757916e+07
2025-01-17 00:00:00,meteora,8.476827204393564e+08
2025-01-20 00:00:00,raydium,1.6218224552032728e+09
2024-11-14 00:00:00,meteora,9.590496899800062e+08
2024-11-25 00:00:00,raydium,1.4147804554636872e+09
2024-11-25 00:00:00,goosefx_ssl,6043.2728051726335
2024-11-04 00:00:00,whirlpool,2.1810390648220378e+08
2024-12-26 00:00:00,pumpdotfun,1.0433763333821748e+06
2024-12-25 00:00:00,goosefx_ssl,3024.121133944736
2025-01-19 00:00:00,meteora,1.0990388507038822e+09
2024-12-26 00:00:00,whirlpool,2.531890865331834e+08
2024-10-27 00:00:00,whirlpool,2.3393607940864217e+08
2024-11-02 00:00:00,whirlpool,2.2028543208336127e+08
2024-12-22 00:00:00,pumpdotfun,900739.1849067182
2024-12-27 00:00:00,phoenix,1.8831870630230606e+07
2025-01-22 00:00:00,raydium,1.6509570961912124e+09
2025-01-01 00:00:00,whirlpool,2.468851071167123e+08
2024-11-30 00:00:00,goosefx_ssl,6516.171374136509
2024-12-29 00:00:00,pumpdotfun,1.0827913315456936e+06
2024-11-26 00:00:00,lifinity,7.44856987672226e+07
2024-12-26 00:00:00,raydium,1.264401429921471e+09
2024-11-18 00:00:00,lifinity,1.9075216377686742e+08
2024-11-15 00:00:00,lifinity,2.5532638253495812e+08
2024-10-25 00:00:00,whirlpool,2.4022422374704456e+08
2024-12-19 00:00:00,goosefx_ssl,3431.7304389654373
2025-01-14 00:00:00,raydium,1.2748570567579024e+09
2024-11-12 00:00:00,raydium,1.142417462454806e+09
2025-01-21 00:00:00,goosefx_ssl,2341.786982663172
2025-01-03 00:00:00,raydium,1.3890568796707711e+09
2024-11-05 00:00:00,pumpdotfun,117006.75445303152
2024-11-11 00:00:00,goosefx_ssl,10236.842789102593
2024-10-25 00:00:00,pumpdotfun,15290.368943248273
2024-11-05 00:00:00,whirlpool,2.1087827422853875e+08
2025-01-12 00:00:00,phoenix,1.6916724018304456e+07
2025-01-22 00:00:00,lifinity,2.6880356780017313e+07
2024-11-07 00:00:00,meteora,1.0638107311326848e+09
2024-12-04 00:00:00,raydium,1.3994633418398714e+09
2025-01-04 00:00:00,whirlpool,2.665222007826041e+08
2024-12-14 00:00:00,goosefx_ssl,3986.143064065075
2024-11-22 00:00:00,goosefx_ssl,7324.676683532269
2025-01-02 00:00:00,goosefx_ssl,2825.553442275652
2024-10-30 00:00:00,meteora,8.601995093201559e+08
2025-01-14 00:00:00,phoenix,1.6229833258006454e+07
2025-01-13 00:00:00,goosefx_ssl,2347.6061720639937
2025-01-10 00:00:00,goosefx_ssl,2642.0870688102923
2024-10-30 00:00:00,lifinity,3.654778152503508e+07
2024-11-15 00:00:00,meteora,1.0459222203135756e+09
2025-01-06 00:00:00,raydium,1.455488426870978e+09
2025-01-09 00:00:00,pumpdotfun,1.3185078378409382e+06
2024-11-18 00:00:00,phoenix,2.1560543945102308e+07
2024-11-21 00:00:00,phoenix,1.6268512495613704e+07
2024-12-08 00:00:00,goosefx_ssl,5317.164438504515
2024-11-19 00:00:00,goosefx_ssl,8306.696690193483
2024-10-28 00:00:00,whirlpool,2.3800310188985345e+08
2024-11-19 00:00:00,pumpdotfun,449224.82370708743
2024-12-21 00:00:00,raydium,1.2256485600492013e+09
2024-11-21 00:00:00,whirlpool,2.6705610150061226e+08
2024-11-09 00:00:00,lifinity,6.654288417916683e+07
2025-01-08 00:00:00,goosefx_ssl,2746.875431421054
2025-01-19 00:00:00,phoenix,1.9385850054771956e+07
2024-11-12 00:00:00,lifinity,2.2327668249615744e+08
2024-12-07 00:00:00,whirlpool,2.5474461844216797e+08
2024-11-05 00:00:00,lifinity,2.3289279828165692e+08
2024-12-14 00:00:00,whirlpool,2.6353196759677184e+08
2024-10-25 00:00:00,raydium,7.631527107600933e+08
2024-11-24 00:00:00,whirlpool,2.5294206082432076e+08
2024-12-03 00:00:00,whirlpool,2.307587784817918e+08
2024-11-30 00:00:00,whirlpool,2.3276387639921826e+08
2024-10-29 00:00:00,goosefx_ssl,12701.100262891883
2024-11-17 00:00:00,goosefx_ssl,12570.1967991304
2024-12-19 00:00:00,whirlpool,2.639719396774052e+08
2024-12-02 00:00:00,pumpdotfun,789093.5498784281
2024-11-16 00:00:00,phoenix,1.9026510635417536e+07
2025-01-01 00:00:00,lifinity,2.53845660954843e+07
2024-12-18 00:00:00,phoenix,1.9700971163365714e+07
2025-01-01 00:00:00,goosefx_ssl,2807.813695239762
2025-01-10 00:00:00,pumpdotfun,1.2573597580053883e+06
2025-01-03 00:00:00,pumpdotfun,1.2521118269994147e+06
2024-12-20 00:00:00,lifinity,2.473933287481031e+07
2024-12-16 00:00:00,whirlpool,2.4839137636798677e+08
2025-01-08 00:00:00,raydium,1.3740088561611476e+09
2024-12-21 00:00:00,meteora,5.522762840083357e+08
2024-11-22 00:00:00,whirlpool,2.760327543677408e+08
2024-12-20 00:00:00,raydium,1.2106749915467296e+09
2024-11-13 00:00:00,goosefx_ssl,10123.299741040119
2024-12-13 00:00:00,meteora,1.0901202827443423e+09
2024-12-04 00:00:00,pumpdotfun,822228.2861204515
2024-12-05 00:00:00,phoenix,1.8505696356298786e+07
2024-11-04 00:00:00,phoenix,1.787985162988594e+07
2024-11-06 00:00:00,raydium,8.069048007193035e+08
2024-12-28 00:00:00,raydium,1.185782328641256e+09
2024-12-11 00:00:00,whirlpool,2.4619307792321604e+08
2024-12-09 00:00:00,meteora,6.771166267017918e+08
2024-12-12 00:00:00,phoenix,2.0230847439760614e+07
2024-10-25 00:00:00,lifinity,1.4548011823143573e+07
2024-11-24 00:00:00,goosefx_ssl,6240.971195477441
2025-01-01 00:00:00,raydium,1.263959280772687e+09
2024-12-13 00:00:00,whirlpool,2.3815554642957357e+08
2024-11-12 00:00:00,pumpdotfun,272186.18818259804
2024-11-10 00:00:00,pumpdotfun,213942.95571348033
2024-12-27 00:00:00,pumpdotfun,1.0132288051354309e+06
2024-12-23 00:00:00,lifinity,2.470546898565891e+07
2025-01-15 00:00:00,goosefx_ssl,2333.414785707838
2024-12-03 00:00:00,raydium,1.340416662473912e+09
2024-12-10 00:00:00,raydium,1.3296450477199278e+09
2024-12-09 00:00:00,whirlpool,2.905761291685958e+08
2024-12-16 00:00:00,raydium,1.3777625825042937e+09
2025-01-18 00:00:00,lifinity,3.4762606127532266e+07
2024-11-01 00:00:00,lifinity,4.013914139529153e+07
2024-11-25 00:00:00,whirlpool,2.626310974496199e+08
2024-12-08 00:00:00,whirlpool,2.51364981937099e+08
2024-12-27 00:00:00,goosefx_ssl,2976.178876301124
2024-12-24 00:00:00,meteora,5.207323625020384e+08
2024-10-27 00:00:00,raydium,7.692100581021706e+08
2024-12-03 00:00:00,meteora,1.079568793742171e+09
2024-11-08 00:00:00,lifinity,5.298143504254008e+07
2024-11-10 00:00:00,lifinity,1.1616956043872266e+08
2024-11-29 00:00:00,meteora,1.0185024493502328e+09
2024-10-26 00:00:00,goosefx_ssl,5166.215689189237
2025-01-17 00:00:00,goosefx_ssl,2455.512321012398
2024-12-11 00:00:00,meteora,9.850745967921042e+08
2024-12-29 00:00:00,raydium,1.2687974441477923e+09
2025-01-19 00:00:00,pumpdotfun,2.028084483635795e+06
2024-12-25 00:00:00,raydium,1.2667809688080819e+09
2024-11-20 00:00:00,goosefx_ssl,7038.296250340574
2025-01-04 00:00:00,raydium,1.4621972778608587e+09
2024-11-02 00:00:00,lifinity,2.4883489712870586e+08
2024-12-27 00:00:00,lifinity,2.5151558966644656e+07
2025-01-18 00:00:00,goosefx_ssl,2467.976206038755
2024-11-10 00:00:00,goosefx_ssl,8737.532164822785
2024-12-23 00:00:00,raydium,1.1484287580137277e+09
2024-11-25 00:00:00,phoenix,1.8847108350499317e+07
2024-11-08 00:00:00,goosefx_ssl,10286.656943132504
2024-11-23 00:00:00,meteora,1.3520588977417395e+09
2024-11-09 00:00:00,pumpdotfun,201218.23623599752
2024-11-02 00:00:00,goosefx_ssl,10464.4168086738
2024-12-12 00:00:00,meteora,9.676375605545745e+08
2024-12-18 00:00:00,meteora,7.478764003419563e+08
2024-12-05 00:00:00,meteora,9.181648123414017e+08
2025-01-13 00:00:00,pumpdotfun,1.340170093608269e+06
2024-11-19 00:00:00,whirlpool,2.6828808754225862e+08
2024-12-17 00:00:00,raydium,1.3489579426485467e+09
2024-12-31 00:00:00,raydium,1.2601917342036228e+09
2025-01-20 00:00:00,pumpdotfun,1.982640338009048e+06
2024-12-01 00:00:00,pumpdotfun,770451.6801596272
2024-11-01 00:00:00,goosefx_ssl,10557.901664051406