token,current_funding_rate,predicted_funding_rate,mark_price,open_interest,volume_24h,avg_24h_funding_rate,funding_difference,annualized_funding
BTC,1.25e-05,1.25e-05,95662.0,8828.57638,765870311.4008898,3.6244999999999996e-05,0.0,0.45625000000000004
ETH,1.25e-05,3.055e-05,95662.0,8828.57638,765870341.9679297,1.4865e-05,1.8049999999999998e-05,0.45625000000000004
ATOM,1.25e-05,1.25e-05,95662.0,8828.57638,765870341.9679297,-3.01875e-06,0.0,0.45625000000000004
MATIC,1.25e-05,0.0,95662.0,8828.57638,765870341.9679297,0.0,-1.25e-05,0.45625000000000004
DYDX,1.25e-05,1.25e-05,95662.0,8828.57638,765870341.9679297,1.25e-05,0.0,0.45625000000000004
SOL,1.25e-05,1.25e-05,95662.0,8828.57638,765870341.9679297,2.6297916666666668e-05,0.0,0.45625000000000004
AVAX,1.25e-05,1.25e-05,95662.0,8828.57638,765870983.8757697,1.4152916666666668e-05,0.0,0.45625000000000004
BNB,1.25e-05,1.25e-05,95663.0,8828.57638,765870983.8757697,1.25e-05,0.0,0.45625000000000004
APE,1.25e-05,1.25e-05,95663.0,8828.57638,765870983.8757697,1.25e-05,0.0,0.45625000000000004
OP,1.25e-05,1.25e-05,95663.0,8828.57638,765870983.8757697,1.25e-05,0.0,0.45625000000000004
LTC,1.25e-05,1.25e-05,95663.0,8828.57638,765870983.8757697,1.25e-05,0.0,0.45625000000000004
ARB,1.25e-05,1.25e-05,95663.0,8828.57638,765870983.8757697,1.25e-05,0.0,0.45625000000000004
DOGE,1.25e-05,1.25e-05,95663.0,8828.57638,765870983.8757697,1.25e-05,0.0,0.45625000000000004
INJ,1.25e-05,1.25e-05,95663.0,8828.58266,765871283.8148497,1.25e-05,0.0,0.45625000000000004
SUI,1.25e-05,1.25e-05,95644.0,8828.58266,765871459.5753298,2.0720833333333338e-06,0.0,0.45625000000000004
kPEPE,1.25e-05,6.432e-05,95644.0,8828.58266,765871642.0223498,2.7733333333333334e-05,5.1819999999999995e-05,0.45625000000000004
CRV,1.25e-05,1.25e-05,95644.0,8828.58266,765871642.0223498,5.266250000000001e-06,0.0,0.45625000000000004
LDO,1.25e-05,1.25e-05,95644.0,8828.58266,765871642.0223498,1.2974583333333334e-05,0.0,0.45625000000000004
LINK,1.25e-05,1.25e-05,95645.0,8828.58266,765871642.0223498,1.25e-05,0.0,0.45625000000000004
STX,1.25e-05,1.25e-05,95645.0,8828.58266,765871642.0223498,1.25e-05,0.0,0.45625000000000004
RNDR,1.25e-05,0.0,95645.0,8828.58266,765871642.0223498,0.0,-1.25e-05,0.45625000000000004
CFX,1.25e-05,1.25e-05,95656.0,8828.58266,765871642.0223498,1.0777083333333334e-05,0.0,0.45625000000000004
FTM,1.25e-05,1.25e-05,95656.0,8828.58266,765871642.0223498,1.0297500000000001e-05,0.0,0.45625000000000004
GMX,1.25e-05,1.25e-05,95656.0,8828.57824,765872887.6292299,1.25e-05,0.0,0.45625000000000004
SNX,1.25e-05,1.25e-05,95647.0,8828.57824,765872887.6292299,1.25e-05,0.0,0.45625000000000004
XRP,1.25e-05,1.25e-05,95647.0,8828.57824,765872887.6292299,1.25e-05,0.0,0.45625000000000004
BCH,1.25e-05,1.25e-05,95647.0,8828.57824,765872887.6292299,1.25e-05,0.0,0.45625000000000004
APT,1.25e-05,1.25e-05,95647.0,8828.57824,765872887.6292299,1.25e-05,0.0,0.45625000000000004
AAVE,1.25e-05,7.193e-05,95647.0,8828.57824,765872887.6292299,4.435708333333333e-05,5.943e-05,0.45625000000000004
COMP,1.25e-05,-3.233e-05,95647.0,8828.57824,765872887.6292299,1.06225e-05,-4.4829999999999996e-05,0.45625000000000004
MKR,1.25e-05,2.94e-05,95647.0,8828.62022,765922816.02341,2.54975e-05,1.6899999999999997e-05,0.45625000000000004
WLD,1.25e-05,6.571e-05,95648.0,8828.62022,765922816.02341,2.097125e-05,5.321000000000001e-05,0.45625000000000004
FXS,1.25e-05,1.25e-05,95648.0,8828.62022,765922816.02341,1.7258333333333334e-05,0.0,0.45625000000000004
HPOS,1.25e-05,1.25e-05,95648.0,8828.62022,765922816.02341,6.718958333333333e-05,0.0,0.45625000000000004
RLB,1.25e-05,1.25e-05,95648.0,8828.62086,765922846.5904499,1.25e-05,0.0,0.45625000000000004
UNIBOT,1.25e-05,0.0,95648.0,8828.62088,765922847.5456699,0.0,-1.25e-05,0.45625000000000004
YGG,1.25e-05,1.25e-05,95648.0,8828.62088,765922847.5456699,1.25e-05,0.0,0.45625000000000004
TRX,1.25e-05,1.124e-05,95648.0,8828.62088,765922847.5456699,3.2062500000000004e-06,-1.2599999999999998e-06,0.45625000000000004
kSHIB,1.25e-05,1.25e-05,95648.0,8828.63418,765923482.7669699,-3.2462499999999996e-06,0.0,0.45625000000000004
UNI,1.25e-05,1.25e-05,95648.0,8828.63418,765923482.7669699,3.0089166666666666e-05,0.0,0.45625000000000004
SEI,1.25e-05,1.25e-05,95648.0,8828.63418,765923482.7669699,1.2297916666666666e-05,0.0,0.45625000000000004
RUNE,1.25e-05,3.308e-05,95648.0,8828.63418,765923482.7669699,1.5605833333333336e-05,2.0580000000000003e-05,0.45625000000000004
OX,1.25e-05,0.0,95648.0,8828.63418,765923482.7669699,0.0,-1.25e-05,0.45625000000000004
FRIEND,1.25e-05,0.0,95648.0,8828.63418,765923482.7669699,0.0,-1.25e-05,0.45625000000000004
SHIA,1.25e-05,0.0,95654.0,8828.63418,765923482.7669699,0.0,-1.25e-05,0.45625000000000004
CYBER,1.25e-05,1.25e-05,95654.0,8829.2088,765956595.46827,1.25e-05,0.0,0.45625000000000004
ZRO,1.25e-05,1.25e-05,95654.0,8829.2088,765956773.13919,1.25e-05,0.0,0.45625000000000004
BLZ,1.25e-05,0.0,95668.0,8829.2088,765956773.13919,0.0,-1.25e-05,0.45625000000000004
DOT,1.25e-05,1.25e-05,95668.0,8829.2088,765956773.13919,1.2340833333333334e-05,0.0,0.45625000000000004
BANANA,1.25e-05,1.25e-05,95673.0,8829.00356,765966575.60683,1.4211666666666666e-05,0.0,0.45625000000000004
TRB,1.25e-05,1.25e-05,95673.0,8829.00356,765971665.97421,1.25e-05,0.0,0.45625000000000004
FTT,1.25e-05,1.25e-05,95673.0,8829.00356,765971665.97421,3.10125e-06,0.0,0.45625000000000004
LOOM,1.25e-05,0.0,95672.0,8829.00356,765971665.97421,0.0,-1.25e-05,0.45625000000000004
OGN,1.25e-05,1.25e-05,95673.0,8829.00356,765971665.97421,1.25e-05,0.0,0.45625000000000004
RDNT,1.25e-05,1.25e-05,95675.0,8829.00356,765971665.97421,1.2113333333333333e-05,0.0,0.45625000000000004
ARK,1.25e-05,1.25e-05,95675.0,8829.00356,765971665.97421,7.189166666666666e-06,0.0,0.45625000000000004
BNT,1.25e-05,1.25e-05,95675.0,8829.0335,765973095.93855,1.25e-05,0.0,0.45625000000000004
CANTO,1.25e-05,0.0,95675.0,8829.0335,765973095.93855,0.0,-1.25e-05,0.45625000000000004
REQ,1.25e-05,0.00011113,95670.0,8829.0335,765973095.93855,1.4746666666666667e-05,9.863e-05,0.45625000000000004
BIGTIME,1.25e-05,1.25e-05,95670.0,8829.0335,765973095.93855,1.25e-05,0.0,0.45625000000000004
KAS,1.25e-05,1.25e-05,95670.0,8829.0335,765973095.93855,2.753583333333333e-05,0.0,0.45625000000000004
ORBS,1.25e-05,1.25e-05,95670.0,8829.03414,765973126.50559,1.233125e-05,0.0,0.45625000000000004
BLUR,1.25e-05,1.25e-05,95670.0,8829.13414,765977902.60559,1.25e-05,0.0,0.45625000000000004
TIA,1.25e-05,1.334e-05,95670.0,8829.13414,765977902.60559,1.3049583333333335e-05,8.399999999999987e-07,0.45625000000000004
BSV,1.25e-05,1.25e-05,95670.0,8829.13414,765978780.45277,1.25e-05,0.0,0.45625000000000004
ADA,1.25e-05,1.25e-05,95670.0,8829.13414,765978780.45277,1.1404166666666668e-05,0.0,0.45625000000000004
TON,1.25e-05,-1.964e-05,95670.0,8829.13414,765978780.45277,2.620833333333334e-06,-3.214e-05,0.45625000000000004
MINA,1.25e-05,1.25e-05,95670.0,8829.13414,765978780.45277,1.25e-05,0.0,0.45625000000000004
POLYX,1.25e-05,1.25e-05,95655.0,8829.13414,765978780.45277,1.25e-05,0.0,0.45625000000000004
GAS,1.25e-05,1.25e-05,95655.0,8829.13414,765978780.45277,1.25e-05,0.0,0.45625000000000004
PENDLE,1.25e-05,0.00012965,95655.0,8829.13414,765978780.45277,2.865125e-05,0.00011715,0.45625000000000004
STG,1.25e-05,-1.32e-05,95653.0,8829.13414,765978780.45277,4.608333333333334e-06,-2.57e-05,0.45625000000000004
FET,1.25e-05,1.25e-05,95654.0,8829.13756,765978943.79539,1.2302083333333334e-05,0.0,0.45625000000000004
STRAX,1.25e-05,0.0,95654.0,8829.13756,765978943.79539,0.0,-1.25e-05,0.45625000000000004
NEAR,1.25e-05,2.189e-05,95654.0,8829.15956,765979994.53739,1.709875e-05,9.389999999999998e-06,0.45625000000000004
MEME,1.25e-05,1.25e-05,95654.0,8829.15956,765979994.53739,1.25e-05,0.0,0.45625000000000004
ORDI,1.25e-05,1.25e-05,95654.0,8829.15956,765979994.53739,1.25e-05,0.0,0.45625000000000004
BADGER,1.25e-05,0.00021836,95654.0,8829.15956,765979994.53739,0.00012733833333333333,0.00020585999999999998,0.45625000000000004
NEO,1.25e-05,1.25e-05,95654.0,8829.15956,765980033.7014099,1.25e-05,0.0,0.45625000000000004
ZEN,1.25e-05,2.552e-05,95654.0,8829.15956,765980033.7014099,1.254625e-05,1.3019999999999999e-05,0.45625000000000004
FIL,1.25e-05,1.825e-05,95654.0,8829.15956,765980033.7014099,1.3239583333333333e-05,5.749999999999999e-06,0.45625000000000004
PYTH,1.25e-05,1.25e-05,95654.0,8829.15956,765980033.7014099,1.25e-05,0.0,0.45625000000000004
SUSHI,1.25e-05,1.814e-05,95655.0,8829.15956,765980033.7014099,1.25e-05,5.6399999999999985e-06,0.45625000000000004
ILV,1.25e-05,1.25e-05,95655.0,8829.15956,765980033.7014099,1.25e-05,0.0,0.45625000000000004
IMX,1.25e-05,1.25e-05,95657.0,8829.15986,765980048.0297099,1.25e-05,0.0,0.45625000000000004
kBONK,1.25e-05,7.785e-05,95657.0,8829.15986,765980048.0297099,3.1257500000000004e-05,6.534999999999999e-05,0.45625000000000004
GMT,1.25e-05,1.25e-05,95657.0,8829.15986,765980048.0297099,1.25e-05,0.0,0.45625000000000004
SUPER,1.25e-05,1.25e-05,95657.0,8829.15986,765980048.0297099,1.25e-05,0.0,0.45625000000000004
USTC,1.25e-05,7.23e-06,95676.0,8829.15986,765980048.0297099,1.1922083333333334e-05,-5.27e-06,0.45625000000000004
NFTI,1.25e-05,0.0,95676.0,8829.15986,765980048.0297099,0.0,-1.25e-05,0.45625000000000004
JUP,1.25e-05,1.25e-05,95676.0,8829.15986,765980048.0297099,1.25e-05,0.0,0.45625000000000004
kLUNC,1.25e-05,1.25e-05,95686.0,8829.15986,765980079.5519699,1.25e-05,0.0,0.45625000000000004
RSR,1.25e-05,1.25e-05,95686.0,8829.15986,765980079.5519699,1.25e-05,0.0,0.45625000000000004
GALA,1.25e-05,1.25e-05,95686.0,8829.15986,765980079.5519699,1.25e-05,0.0,0.45625000000000004
JTO,1.25e-05,1.25e-05,95686.0,8829.15986,765980079.5519699,9.941666666666667e-06,0.0,0.45625000000000004
NTRN,1.25e-05,1.25e-05,95694.0,8829.146,765983429.5085099,1.25e-05,0.0,0.45625000000000004
ACE,1.25e-05,1.25e-05,95694.0,8829.11,765985148.9045099,1.25e-05,0.0,0.45625000000000004
MAV,1.25e-05,1.25e-05,95722.0,8829.11,766048427.4534099,1.25e-05,0.0,0.45625000000000004
WIF,1.25e-05,6.999e-05,95722.0,8829.11,766048427.4534099,2.8948750000000003e-05,5.749e-05,0.45625000000000004
CAKE,1.25e-05,5.814e-05,95722.0,8829.11,766048427.4534099,2.6283333333333336e-05,4.5640000000000003e-05,0.45625000000000004
PEOPLE,1.25e-05,1.25e-05,95722.0,8829.11,766048427.4534099,1.2473333333333335e-05,0.0,0.45625000000000004
ENS,1.25e-05,1.25e-05,95722.0,8829.11,766049426.6135299,1.25e-05,0.0,0.45625000000000004
ETC,1.25e-05,1.25e-05,95726.0,8829.11,766049426.6135299,1.25e-05,0.0,0.45625000000000004
XAI,1.25e-05,1.25e-05,95726.0,8829.11,766049601.4187899,1.25e-05,0.0,0.45625000000000004
MANTA,1.25e-05,1.25e-05,95726.0,8829.11,766049634.8514899,8.335e-06,0.0,0.45625000000000004
UMA,1.25e-05,1.25e-05,95726.0,8829.11,766049634.8514899,1.25e-05,0.0,0.45625000000000004
ONDO,1.25e-05,1.122e-05,95726.0,8829.00418,766054688.9205099,-7.543333333333333e-06,-1.2800000000000013e-06,0.45625000000000004
ALT,1.25e-05,1.25e-05,95726.0,8829.00418,766054688.9205099,7.749583333333333e-06,0.0,0.45625000000000004
ZETA,1.25e-05,1.25e-05,95726.0,8829.00418,766054688.9205099,-8.721666666666666e-06,0.0,0.45625000000000004
DYM,1.25e-05,1.25e-05,95727.0,8828.94578,766057478.16291,1.25e-05,0.0,0.45625000000000004
MAVIA,1.25e-05,1.25e-05,95727.0,8828.94578,766057478.16291,1.292e-05,0.0,0.45625000000000004
W,1.25e-05,1.25e-05,95727.0,8828.94578,766057478.16291,1.25e-05,0.0,0.45625000000000004
PANDORA,1.25e-05,0.0,95735.0,8828.94578,766057478.16291,0.0,-1.25e-05,0.45625000000000004
STRK,1.25e-05,1.25e-05,95735.0,8828.94578,766057478.16291,1.25e-05,0.0,0.45625000000000004
PIXEL,1.25e-05,1.25e-05,95735.0,8828.94578,766057478.16291,8.008333333333334e-06,0.0,0.45625000000000004
AI,1.25e-05,1.25e-05,95735.0,8829.14842,766119887.46161,1.25e-05,0.0,0.45625000000000004
TAO,1.25e-05,6.192e-05,95736.0,8829.14842,766119887.46161,1.975625e-05,4.9420000000000005e-05,0.45625000000000004
AR,1.25e-05,5.745e-05,95736.0,8829.14842,766119887.46161,2.1368333333333333e-05,4.495e-05,0.45625000000000004
MYRO,1.25e-05,1.25e-05,95736.0,8829.14842,766119887.46161,1.25e-05,0.0,0.45625000000000004
kFLOKI,1.25e-05,1.25e-05,95736.0,8829.14842,766119887.46161,1.2246666666666667e-05,0.0,0.45625000000000004
BOME,1.25e-05,1.25e-05,95736.0,8829.14842,766119887.46161,1.25e-05,0.0,0.45625000000000004
ETHFI,1.25e-05,1.25e-05,95736.0,8829.1482,766119989.6701499,1.6444166666666667e-05,0.0,0.45625000000000004
ENA,1.25e-05,4.704e-05,95736.0,8829.1482,766119989.6701499,4.125666666666666e-05,3.454e-05,0.45625000000000004
MNT,1.25e-05,-0.00010448,95736.0,8829.1482,766119989.6701499,-3.0118333333333333e-05,-0.00011698000000000001,0.45625000000000004
TNSR,1.25e-05,1.25e-05,95736.0,8829.1482,766119989.6701499,1.25e-05,0.0,0.45625000000000004
SAGA,1.25e-05,1.25e-05,95736.0,8829.1482,766120020.2371899,9.469166666666667e-06,0.0,0.45625000000000004
MERL,1.25e-05,1.25e-05,95737.0,8829.1482,766120020.2371899,1.25e-05,0.0,0.45625000000000004
HBAR,1.25e-05,3.138e-05,95737.0,8829.1482,766120020.2371899,3.38275e-05,1.8880000000000002e-05,0.45625000000000004
POPCAT,1.25e-05,6.825e-05,95737.0,8829.1482,766120020.2371899,5.049666666666667e-05,5.575000000000001e-05,0.45625000000000004
OMNI,1.25e-05,1.25e-05,95738.0,8828.95294,766130491.3588299,1.25e-05,0.0,0.45625000000000004
EIGEN,1.25e-05,8.255e-05,95738.0,8828.95294,766130491.3588299,4.04275e-05,7.005e-05,0.45625000000000004
REZ,1.25e-05,1.25e-05,95738.0,8828.95294,766130491.3588299,1.25e-05,0.0,0.45625000000000004
NOT,1.25e-05,1.25e-05,95744.0,8828.95294,766130491.3588299,1.25e-05,0.0,0.45625000000000004
TURBO,1.25e-05,1.25e-05,95744.0,8828.95294,766130491.3588299,5.093333333333334e-06,0.0,0.45625000000000004
BRETT,1.25e-05,1.25e-05,95744.0,8828.95294,766130491.3588299,1.25e-05,0.0,0.45625000000000004
IO,1.25e-05,1.25e-05,95745.0,8828.905,766132781.0211699,4.9775e-06,0.0,0.45625000000000004
ZK,1.25e-05,5.215e-05,95745.0,8828.905,766132949.13989,1.8831666666666668e-05,3.965e-05,0.45625000000000004
BLAST,1.25e-05,7.941e-05,95737.0,8828.905,766132949.13989,1.5252500000000002e-05,6.691e-05,0.45625000000000004
LISTA,1.25e-05,1.25e-05,95737.0,8828.87046,766134598.80483,1.2272083333333332e-05,0.0,0.45625000000000004
MEW,1.25e-05,1.25e-05,95737.0,8828.87046,766134837.60983,1.2121666666666668e-05,0.0,0.45625000000000004
RENDER,1.25e-05,6.109e-05,95734.0,8828.87046,766134837.60983,1.856875e-05,4.859e-05,0.45625000000000004
kDOGS,1.25e-05,1.25e-05,95734.0,8828.83696,766136437.60333,1.25e-05,0.0,0.45625000000000004
POL,1.25e-05,1.25e-05,95734.0,8828.83696,766136437.60333,1.25e-05,0.0,0.45625000000000004
CATI,1.25e-05,1.25e-05,95722.0,8828.81846,766140012.99179,1.25e-05,0.0,0.45625000000000004
CELO,1.25e-05,1.25e-05,95722.0,8828.81846,766140012.99179,-3.248333333333333e-06,0.0,0.45625000000000004
HMSTR,1.25e-05,1.25e-05,95722.0,8828.81846,766140012.99179,1.25e-05,0.0,0.45625000000000004
SCR,1.25e-05,1.25e-05,95719.0,8828.81846,766140012.99179,1.25e-05,0.0,0.45625000000000004
NEIROETH,1.25e-05,1.25e-05,95719.0,8828.81846,766140012.99179,2.147e-05,0.0,0.45625000000000004
PURR,1.25e-05,0.00014931,95719.0,8828.81846,766140012.99179,0.000156375,0.00013680999999999999,0.45625000000000004
PNUT,1.25e-05,1.25e-05,95719.0,8828.81846,766140043.55883,1.25e-05,0.0,0.45625000000000004
XLM,1.25e-05,-1.431e-05,95719.0,8828.81846,766140043.55883,-1.1047083333333333e-05,-2.6810000000000003e-05,0.45625000000000004
CHILLGUY,1.25e-05,3.217e-05,95719.0,8828.81846,766140043.55883,2.4912500000000002e-05,1.967e-05,0.45625000000000004
SAND,1.25e-05,1.25e-05,95719.0,8828.81846,766142148.8637099,1.25e-05,0.0,0.45625000000000004
IOTA,1.25e-05,1.25e-05,95719.0,8828.81846,766144753.74865,1.10175e-05,0.0,0.45625000000000004
ALGO,1.25e-05,0.00014308,95719.0,8828.81846,766144753.74865,3.893083333333333e-05,0.00013057999999999999,0.45625000000000004
HYPE,1.25e-05,9.029e-05,95719.0,8828.81846,766144753.74865,3.840291666666667e-05,7.779e-05,0.45625000000000004
ME,1.25e-05,1.25e-05,95719.0,8828.81846,766144753.74865,1.25e-05,0.0,0.45625000000000004
MOVE,1.25e-05,1.053e-05,95719.0,8828.81846,766144753.74865,-1.5913333333333332e-05,-1.9699999999999998e-06,0.45625000000000004
VIRTUAL,1.25e-05,0.00023288,95719.0,8828.81846,766144753.74865,6.84775e-05,0.00022038,0.45625000000000004
PENGU,1.25e-05,4.478e-05,95719.0,8828.81846,766144753.74865,6.133333333333336e-07,3.228e-05,0.45625000000000004
USUAL,1.25e-05,1.25e-05,95720.0,8828.81846,766144753.74865,5.220833333333341e-07,0.0,0.45625000000000004
FARTCOIN,1.25e-05,8.124e-05,95720.0,8828.81846,766144753.74865,8.580916666666668e-05,6.874e-05,0.45625000000000004
AI16Z,1.25e-05,0.00026373,95720.0,8828.8218,766144913.2703899,0.0002035075,0.00025123,0.45625000000000004
AIXBT,1.25e-05,6.689e-05,95720.0,8828.8218,766144913.2703899,0.00011369791666666668,5.4390000000000006e-05,0.45625000000000004
